id,user_id,questions_id,answers,comments,created_time,modified_time
3784,50,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3785,51,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3786,52,22,3,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3787,53,22,7,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3788,54,22,7,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3789,55,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3790,56,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3791,57,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3792,58,22,2,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3793,59,22,1,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3794,60,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3795,61,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3796,62,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3797,63,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3798,64,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3799,65,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3800,66,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3801,67,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3802,68,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3803,69,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3804,70,22,1,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3805,71,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3806,72,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3807,73,22,7,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3808,74,22,1,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3809,75,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3810,76,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3811,77,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3812,78,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3813,79,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3814,80,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3815,81,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3816,82,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3817,83,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3818,84,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3819,85,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3820,86,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3821,87,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3822,88,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3823,89,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3824,90,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3825,91,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3826,92,22,3,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3827,93,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3828,94,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3829,95,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3830,96,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3831,97,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3832,98,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3833,99,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3834,100,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3835,101,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3836,102,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3837,103,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3838,104,22,7,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3839,105,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3840,106,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3841,107,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3842,108,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3843,109,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3844,110,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3845,111,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3846,112,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3847,113,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3848,114,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3849,115,22,1,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3850,116,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3851,117,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3852,118,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3853,119,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3854,120,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3855,121,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3856,122,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3857,123,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3858,124,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3859,125,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3860,126,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3861,127,22,7,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3862,128,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3863,129,22,3,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3864,130,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3865,131,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3866,132,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3867,133,22,4,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3868,134,22,7,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3869,135,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3870,136,22,5,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3871,137,22,6,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3872,138,22,2,,2025-09-08 15:40:01.01,2025-09-08 15:40:01.01
3873,139,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3874,140,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3875,141,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3876,142,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3877,143,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3878,144,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3879,145,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3880,146,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3881,147,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3882,148,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3883,149,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3884,150,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3885,151,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3886,152,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3887,153,22,1,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3888,154,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3889,155,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3890,156,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3891,157,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3892,158,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3893,159,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3894,160,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3895,161,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3896,162,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3897,163,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3898,164,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3899,165,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3900,166,22,2,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3901,167,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3902,168,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3903,169,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3904,170,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3905,171,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3906,172,22,2,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3907,173,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3908,174,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3909,175,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3910,176,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3911,177,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3912,178,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3913,179,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3914,180,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3915,181,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3916,182,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3917,183,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3918,184,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3919,185,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3920,186,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3921,187,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3922,188,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3923,189,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3924,190,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3925,191,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3926,192,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3927,193,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3928,194,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3929,195,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3930,196,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3931,197,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3932,198,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3933,199,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3934,200,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3935,201,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3936,202,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3937,203,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3938,204,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3939,205,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3940,206,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3941,207,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3942,208,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3943,209,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3944,210,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3945,211,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3946,212,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3947,213,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3948,214,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3949,215,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3950,216,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3951,217,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3952,218,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3953,219,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3954,220,22,2,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3955,221,22,2,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3956,222,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3957,223,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3958,224,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3959,225,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3960,226,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3961,227,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3962,228,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3963,229,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3964,230,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3965,231,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3966,232,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3967,233,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3968,234,22,2,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3969,235,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3970,236,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3971,237,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3972,238,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3973,239,22,1,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3974,240,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3975,241,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3976,242,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3977,243,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3978,244,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3979,245,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3980,246,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3981,247,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3982,248,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3983,249,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3984,250,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3985,251,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3986,252,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3987,253,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3988,254,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3989,255,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3990,256,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3991,257,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3992,258,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3993,259,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3994,260,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3995,261,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3996,262,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3997,263,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3998,264,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
3999,265,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4000,266,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4001,267,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4002,268,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4003,269,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4004,270,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4005,271,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4006,272,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4007,273,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4008,274,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4009,275,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4010,276,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4011,277,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4012,278,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4013,279,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4014,280,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4015,281,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4016,282,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4017,283,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4018,284,22,5,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4019,285,22,3,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4020,286,22,7,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4021,287,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4022,288,22,6,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4023,289,22,4,,2025-09-08 15:40:02.02,2025-09-08 15:40:02.02
4024,290,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4025,291,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4026,292,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4027,293,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4028,294,22,7,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4029,295,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4030,296,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4031,297,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4032,298,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4033,299,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4034,300,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4035,301,22,2,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4036,302,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4037,303,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4038,304,22,7,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4039,305,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4040,306,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4041,307,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4042,308,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4043,309,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4044,310,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4045,311,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4046,312,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4047,313,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4048,314,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4049,315,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4050,316,22,7,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4051,317,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4052,318,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4053,319,22,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4054,320,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4055,321,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4056,322,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4057,323,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4058,324,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4059,325,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4060,326,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4061,327,22,2,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4062,328,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4063,329,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4064,330,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4065,331,22,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4066,332,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4067,333,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4068,334,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4069,335,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4070,336,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4071,337,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4072,338,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4073,339,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4074,340,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4075,341,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4076,342,22,7,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4077,343,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4078,344,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4079,345,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4080,346,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4081,347,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4082,348,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4083,349,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4084,350,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4085,351,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4086,352,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4087,353,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4088,354,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4089,355,22,2,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4090,356,22,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4091,357,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4092,358,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4093,359,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4094,360,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4095,361,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4096,362,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4097,363,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4098,364,22,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4099,365,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4100,366,22,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4101,367,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4102,368,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4103,369,22,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4104,9,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4105,10,31,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4106,11,31,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4107,12,31,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4108,13,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4109,14,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4110,15,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4111,16,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4112,17,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4113,18,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4114,19,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4115,20,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4116,21,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4117,22,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4118,23,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4119,24,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4120,25,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4121,26,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4122,27,31,3,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4123,28,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4124,29,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4125,30,31,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4126,31,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4127,32,31,5,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4128,33,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4129,34,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4130,35,31,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4131,36,31,4,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
4132,37,31,6,,2025-09-08 15:40:03.03,2025-09-08 15:40:03.03
