id,user_id,questions_id,answers,created_time,modified_time
3617,244,23,7,2025-09-08 15:39:59.643,2025-09-08 15:39:59.643
3618,245,23,4,2025-09-08 15:39:59.649,2025-09-08 15:39:59.649
3619,246,23,5,2025-09-08 15:39:59.657,2025-09-08 15:39:59.657
3620,247,23,6,2025-09-08 15:39:59.665,2025-09-08 15:39:59.665
3621,248,23,4,2025-09-08 15:39:59.674,2025-09-08 15:39:59.674
3622,249,23,5,2025-09-08 15:39:59.682,2025-09-08 15:39:59.682
3623,250,23,6,2025-09-08 15:39:59.691,2025-09-08 15:39:59.691
3624,251,23,6,2025-09-08 15:39:59.699,2025-09-08 15:39:59.699
3625,252,23,4,2025-09-08 15:39:59.708,2025-09-08 15:39:59.708
3626,253,23,6,2025-09-08 15:39:59.716,2025-09-08 15:39:59.716
3627,254,23,6,2025-09-08 15:39:59.724,2025-09-08 15:39:59.724
3628,255,23,5,2025-09-08 15:39:59.731,2025-09-08 15:39:59.731
3629,256,23,5,2025-09-08 15:39:59.739,2025-09-08 15:39:59.739
3630,257,23,5,2025-09-08 15:39:59.745,2025-09-08 15:39:59.745
3631,258,23,4,2025-09-08 15:39:59.75,2025-09-08 15:39:59.75
3632,259,23,4,2025-09-08 15:39:59.757,2025-09-08 15:39:59.757
3633,260,23,7,2025-09-08 15:39:59.762,2025-09-08 15:39:59.762
3634,261,23,5,2025-09-08 15:39:59.768,2025-09-08 15:39:59.768
3635,262,23,6,2025-09-08 15:39:59.773,2025-09-08 15:39:59.773
3636,263,23,6,2025-09-08 15:39:59.779,2025-09-08 15:39:59.779
3637,264,23,4,2025-09-08 15:39:59.784,2025-09-08 15:39:59.784
3638,265,23,3,2025-09-08 15:39:59.79,2025-09-08 15:39:59.79
3639,266,23,4,2025-09-08 15:39:59.795,2025-09-08 15:39:59.795
3640,267,23,3,2025-09-08 15:39:59.8,2025-09-08 15:39:59.8
3641,268,23,5,2025-09-08 15:39:59.807,2025-09-08 15:39:59.807
3642,269,23,4,2025-09-08 15:39:59.812,2025-09-08 15:39:59.812
3643,270,23,5,2025-09-08 15:39:59.82,2025-09-08 15:39:59.82
3644,271,23,5,2025-09-08 15:39:59.827,2025-09-08 15:39:59.827
3645,272,23,4,2025-09-08 15:39:59.834,2025-09-08 15:39:59.834
3646,273,23,3,2025-09-08 15:39:59.84,2025-09-08 15:39:59.84
3647,274,23,3,2025-09-08 15:39:59.846,2025-09-08 15:39:59.846
3648,275,23,4,2025-09-08 15:39:59.853,2025-09-08 15:39:59.853
3649,276,23,6,2025-09-08 15:39:59.867,2025-09-08 15:39:59.867
3650,277,23,4,2025-09-08 15:39:59.875,2025-09-08 15:39:59.875
3651,278,23,3,2025-09-08 15:39:59.883,2025-09-08 15:39:59.883
3652,279,23,3,2025-09-08 15:39:59.892,2025-09-08 15:39:59.892
3653,280,23,6,2025-09-08 15:39:59.9,2025-09-08 15:39:59.9
3654,281,23,6,2025-09-08 15:39:59.908,2025-09-08 15:39:59.908
3655,282,23,5,2025-09-08 15:39:59.917,2025-09-08 15:39:59.917
3656,283,23,7,2025-09-08 15:39:59.925,2025-09-08 15:39:59.925
3657,284,23,5,2025-09-08 15:39:59.933,2025-09-08 15:39:59.933
3658,285,23,3,2025-09-08 15:39:59.941,2025-09-08 15:39:59.941
3659,286,23,7,2025-09-08 15:39:59.948,2025-09-08 15:39:59.948
3660,287,23,4,2025-09-08 15:39:59.955,2025-09-08 15:39:59.955
3661,288,23,6,2025-09-08 15:39:59.962,2025-09-08 15:39:59.962
3662,289,23,5,2025-09-08 15:39:59.97,2025-09-08 15:39:59.97
3663,290,23,4,2025-09-08 15:39:59.979,2025-09-08 15:39:59.979
3664,291,23,5,2025-09-08 15:39:59.988,2025-09-08 15:39:59.988
3665,292,23,5,2025-09-08 15:39:59.996,2025-09-08 15:39:59.996
3666,293,23,6,2025-09-08 15:40:00.003,2025-09-08 15:40:00.003
3667,294,23,7,2025-09-08 15:40:00.01,2025-09-08 15:40:00.01
3668,295,23,5,2025-09-08 15:40:00.018,2025-09-08 15:40:00.018
3669,296,23,5,2025-09-08 15:40:00.026,2025-09-08 15:40:00.026
3670,297,23,5,2025-09-08 15:40:00.033,2025-09-08 15:40:00.033
3671,298,23,4,2025-09-08 15:40:00.041,2025-09-08 15:40:00.041
3672,299,23,5,2025-09-08 15:40:00.049,2025-09-08 15:40:00.049
3673,300,23,4,2025-09-08 15:40:00.057,2025-09-08 15:40:00.057
3674,301,23,2,2025-09-08 15:40:00.064,2025-09-08 15:40:00.064
3675,302,23,4,2025-09-08 15:40:00.071,2025-09-08 15:40:00.071
3676,303,23,5,2025-09-08 15:40:00.078,2025-09-08 15:40:00.078
3677,304,23,7,2025-09-08 15:40:00.085,2025-09-08 15:40:00.085
3678,305,23,5,2025-09-08 15:40:00.092,2025-09-08 15:40:00.092
3679,306,23,6,2025-09-08 15:40:00.098,2025-09-08 15:40:00.098
3680,307,23,4,2025-09-08 15:40:00.104,2025-09-08 15:40:00.104
3681,308,23,6,2025-09-08 15:40:00.111,2025-09-08 15:40:00.111
3682,309,23,6,2025-09-08 15:40:00.117,2025-09-08 15:40:00.117
3683,310,23,3,2025-09-08 15:40:00.124,2025-09-08 15:40:00.124
3684,311,23,5,2025-09-08 15:40:00.13,2025-09-08 15:40:00.13
3685,312,23,5,2025-09-08 15:40:00.141,2025-09-08 15:40:00.141
3686,313,23,5,2025-09-08 15:40:00.148,2025-09-08 15:40:00.148
3687,314,23,4,2025-09-08 15:40:00.155,2025-09-08 15:40:00.155
3688,315,23,6,2025-09-08 15:40:00.161,2025-09-08 15:40:00.161
3689,316,23,7,2025-09-08 15:40:00.169,2025-09-08 15:40:00.169
3690,317,23,6,2025-09-08 15:40:00.178,2025-09-08 15:40:00.178
3691,318,23,4,2025-09-08 15:40:00.187,2025-09-08 15:40:00.187
3692,319,23,3,2025-09-08 15:40:00.195,2025-09-08 15:40:00.195
3693,320,23,5,2025-09-08 15:40:00.201,2025-09-08 15:40:00.201
3694,321,23,6,2025-09-08 15:40:00.208,2025-09-08 15:40:00.208
3695,322,23,5,2025-09-08 15:40:00.216,2025-09-08 15:40:00.216
3696,323,23,5,2025-09-08 15:40:00.224,2025-09-08 15:40:00.224
3697,324,23,5,2025-09-08 15:40:00.231,2025-09-08 15:40:00.231
3698,325,23,5,2025-09-08 15:40:00.24,2025-09-08 15:40:00.24
3699,326,23,4,2025-09-08 15:40:00.247,2025-09-08 15:40:00.247
3700,327,23,2,2025-09-08 15:40:00.254,2025-09-08 15:40:00.254
3701,328,23,4,2025-09-08 15:40:00.26,2025-09-08 15:40:00.26
3702,329,23,6,2025-09-08 15:40:00.267,2025-09-08 15:40:00.267
3703,330,23,4,2025-09-08 15:40:00.274,2025-09-08 15:40:00.274
3704,331,23,3,2025-09-08 15:40:00.279,2025-09-08 15:40:00.279
3705,332,23,4,2025-09-08 15:40:00.286,2025-09-08 15:40:00.286
3706,333,23,4,2025-09-08 15:40:00.292,2025-09-08 15:40:00.292
3707,334,23,5,2025-09-08 15:40:00.298,2025-09-08 15:40:00.298
3708,335,23,4,2025-09-08 15:40:00.307,2025-09-08 15:40:00.307
3709,336,23,5,2025-09-08 15:40:00.313,2025-09-08 15:40:00.313
3710,337,23,4,2025-09-08 15:40:00.32,2025-09-08 15:40:00.32
3711,338,23,6,2025-09-08 15:40:00.325,2025-09-08 15:40:00.325
3712,339,23,5,2025-09-08 15:40:00.332,2025-09-08 15:40:00.332
3713,340,23,4,2025-09-08 15:40:00.34,2025-09-08 15:40:00.34
3714,341,23,5,2025-09-08 15:40:00.347,2025-09-08 15:40:00.347
3715,342,23,7,2025-09-08 15:40:00.354,2025-09-08 15:40:00.354
3716,343,23,5,2025-09-08 15:40:00.36,2025-09-08 15:40:00.36
3717,344,23,5,2025-09-08 15:40:00.368,2025-09-08 15:40:00.368
3718,345,23,5,2025-09-08 15:40:00.373,2025-09-08 15:40:00.373
3719,346,23,7,2025-09-08 15:40:00.379,2025-09-08 15:40:00.379
3720,347,23,4,2025-09-08 15:40:00.385,2025-09-08 15:40:00.385
3721,348,23,6,2025-09-08 15:40:00.391,2025-09-08 15:40:00.391
3722,349,23,4,2025-09-08 15:40:00.397,2025-09-08 15:40:00.397
3723,350,23,5,2025-09-08 15:40:00.404,2025-09-08 15:40:00.404
3724,351,23,4,2025-09-08 15:40:00.41,2025-09-08 15:40:00.41
3725,352,23,4,2025-09-08 15:40:00.415,2025-09-08 15:40:00.415
3726,353,23,5,2025-09-08 15:40:00.422,2025-09-08 15:40:00.422
3727,354,23,6,2025-09-08 15:40:00.428,2025-09-08 15:40:00.428
3728,355,23,2,2025-09-08 15:40:00.436,2025-09-08 15:40:00.436
3729,356,23,3,2025-09-08 15:40:00.442,2025-09-08 15:40:00.442
3730,357,23,5,2025-09-08 15:40:00.447,2025-09-08 15:40:00.447
3731,358,23,4,2025-09-08 15:40:00.454,2025-09-08 15:40:00.454
3732,359,23,5,2025-09-08 15:40:00.46,2025-09-08 15:40:00.46
3733,360,23,5,2025-09-08 15:40:00.466,2025-09-08 15:40:00.466
3734,361,23,5,2025-09-08 15:40:00.471,2025-09-08 15:40:00.471
3735,362,23,6,2025-09-08 15:40:00.477,2025-09-08 15:40:00.477
3736,363,23,5,2025-09-08 15:40:00.483,2025-09-08 15:40:00.483
3737,364,23,5,2025-09-08 15:40:00.488,2025-09-08 15:40:00.488
3738,365,23,6,2025-09-08 15:40:00.494,2025-09-08 15:40:00.494
3739,366,23,6,2025-09-08 15:40:00.5,2025-09-08 15:40:00.5
3740,367,23,3,2025-09-08 15:40:00.505,2025-09-08 15:40:00.505
3741,368,23,4,2025-09-08 15:40:00.51,2025-09-08 15:40:00.51
3742,369,23,4,2025-09-08 15:40:00.515,2025-09-08 15:40:00.515
3743,9,22,7,2025-09-08 15:40:00.521,2025-09-08 15:40:00.521
3744,10,22,4,2025-09-08 15:40:00.527,2025-09-08 15:40:00.527
3745,11,22,5,2025-09-08 15:40:00.534,2025-09-08 15:40:00.534
3746,12,22,3,2025-09-08 15:40:00.546,2025-09-08 15:40:00.546
3747,13,22,5,2025-09-08 15:40:00.555,2025-09-08 15:40:00.555
3748,14,22,3,2025-09-08 15:40:00.562,2025-09-08 15:40:00.562
3749,15,22,5,2025-09-08 15:40:00.569,2025-09-08 15:40:00.569
3750,16,22,4,2025-09-08 15:40:00.574,2025-09-08 15:40:00.574
3751,17,22,4,2025-09-08 15:40:00.579,2025-09-08 15:40:00.579
3752,18,22,7,2025-09-08 15:40:00.594,2025-09-08 15:40:00.594
3753,19,22,6,2025-09-08 15:40:00.602,2025-09-08 15:40:00.602
3754,20,22,4,2025-09-08 15:40:00.609,2025-09-08 15:40:00.609
3755,21,22,5,2025-09-08 15:40:00.617,2025-09-08 15:40:00.617
3756,22,22,5,2025-09-08 15:40:00.624,2025-09-08 15:40:00.624
3757,23,22,4,2025-09-08 15:40:00.632,2025-09-08 15:40:00.632
3758,24,22,4,2025-09-08 15:40:00.638,2025-09-08 15:40:00.638
3759,25,22,4,2025-09-08 15:40:00.643,2025-09-08 15:40:00.643
3760,26,22,4,2025-09-08 15:40:00.648,2025-09-08 15:40:00.648
3761,27,22,2,2025-09-08 15:40:00.656,2025-09-08 15:40:00.656
3762,28,22,5,2025-09-08 15:40:00.662,2025-09-08 15:40:00.662
3763,29,22,4,2025-09-08 15:40:00.669,2025-09-08 15:40:00.669
3764,30,22,5,2025-09-08 15:40:00.678,2025-09-08 15:40:00.678
3765,31,22,4,2025-09-08 15:40:00.685,2025-09-08 15:40:00.685
3766,32,22,1,2025-09-08 15:40:00.694,2025-09-08 15:40:00.694
3767,33,22,5,2025-09-08 15:40:00.73,2025-09-08 15:40:00.73
3768,34,22,1,2025-09-08 15:40:00.74,2025-09-08 15:40:00.74
3769,35,22,6,2025-09-08 15:40:00.75,2025-09-08 15:40:00.75
3770,36,22,4,2025-09-08 15:40:00.759,2025-09-08 15:40:00.759
3771,37,22,6,2025-09-08 15:40:00.768,2025-09-08 15:40:00.768
3772,38,22,5,2025-09-08 15:40:00.776,2025-09-08 15:40:00.776
3773,39,22,4,2025-09-08 15:40:00.784,2025-09-08 15:40:00.784
3774,40,22,6,2025-09-08 15:40:00.793,2025-09-08 15:40:00.793
3775,41,22,7,2025-09-08 15:40:00.8,2025-09-08 15:40:00.8
3776,42,22,6,2025-09-08 15:40:00.807,2025-09-08 15:40:00.807
3777,43,22,6,2025-09-08 15:40:00.814,2025-09-08 15:40:00.814
3778,44,22,6,2025-09-08 15:40:00.823,2025-09-08 15:40:00.823
3779,45,22,5,2025-09-08 15:40:00.829,2025-09-08 15:40:00.829
3780,46,22,6,2025-09-08 15:40:00.837,2025-09-08 15:40:00.837
3781,47,22,6,2025-09-08 15:40:00.844,2025-09-08 15:40:00.844
3782,48,22,4,2025-09-08 15:40:00.853,2025-09-08 15:40:00.853
3783,49,22,7,2025-09-08 15:40:00.86,2025-09-08 15:40:00.86
3784,50,22,6,2025-09-08 15:40:00.869,2025-09-08 15:40:00.869
3785,51,22,5,2025-09-08 15:40:00.878,2025-09-08 15:40:00.878
3786,52,22,3,2025-09-08 15:40:00.886,2025-09-08 15:40:00.886
3787,53,22,7,2025-09-08 15:40:00.892,2025-09-08 15:40:00.892
3788,54,22,7,2025-09-08 15:40:00.899,2025-09-08 15:40:00.899
3789,55,22,4,2025-09-08 15:40:00.908,2025-09-08 15:40:00.908
3790,56,22,4,2025-09-08 15:40:00.917,2025-09-08 15:40:00.917
3791,57,22,6,2025-09-08 15:40:00.924,2025-09-08 15:40:00.924
3792,58,22,2,2025-09-08 15:40:00.932,2025-09-08 15:40:00.932
3793,59,22,1,2025-09-08 15:40:00.941,2025-09-08 15:40:00.941
3794,60,22,4,2025-09-08 15:40:00.948,2025-09-08 15:40:00.948
3795,61,22,5,2025-09-08 15:40:00.957,2025-09-08 15:40:00.957
3796,62,22,6,2025-09-08 15:40:00.965,2025-09-08 15:40:00.965
3797,63,22,5,2025-09-08 15:40:00.973,2025-09-08 15:40:00.973
3798,64,22,4,2025-09-08 15:40:00.98,2025-09-08 15:40:00.98
3799,65,22,4,2025-09-08 15:40:00.99,2025-09-08 15:40:00.99
3800,66,22,6,2025-09-08 15:40:00.997,2025-09-08 15:40:00.997
3801,67,22,6,2025-09-08 15:40:01.003,2025-09-08 15:40:01.003
3802,68,22,4,2025-09-08 15:40:01.007,2025-09-08 15:40:01.007
3803,69,22,5,2025-09-08 15:40:01.013,2025-09-08 15:40:01.013
3804,70,22,1,2025-09-08 15:40:01.018,2025-09-08 15:40:01.018
3805,71,22,4,2025-09-08 15:40:01.024,2025-09-08 15:40:01.024
3806,72,22,6,2025-09-08 15:40:01.031,2025-09-08 15:40:01.031
3807,73,22,7,2025-09-08 15:40:01.038,2025-09-08 15:40:01.038
3808,74,22,1,2025-09-08 15:40:01.043,2025-09-08 15:40:01.043
3809,75,22,5,2025-09-08 15:40:01.05,2025-09-08 15:40:01.05
3810,76,22,5,2025-09-08 15:40:01.057,2025-09-08 15:40:01.057
3811,77,22,6,2025-09-08 15:40:01.063,2025-09-08 15:40:01.063
3812,78,22,6,2025-09-08 15:40:01.071,2025-09-08 15:40:01.071
3813,79,22,4,2025-09-08 15:40:01.077,2025-09-08 15:40:01.077
3814,80,22,6,2025-09-08 15:40:01.083,2025-09-08 15:40:01.083
3815,81,22,5,2025-09-08 15:40:01.09,2025-09-08 15:40:01.09
3816,82,22,6,2025-09-08 15:40:01.097,2025-09-08 15:40:01.097
3817,83,22,4,2025-09-08 15:40:01.106,2025-09-08 15:40:01.106
3818,84,22,5,2025-09-08 15:40:01.113,2025-09-08 15:40:01.113
3819,85,22,6,2025-09-08 15:40:01.119,2025-09-08 15:40:01.119
3820,86,22,6,2025-09-08 15:40:01.124,2025-09-08 15:40:01.124
3821,87,22,4,2025-09-08 15:40:01.13,2025-09-08 15:40:01.13
3822,88,22,4,2025-09-08 15:40:01.138,2025-09-08 15:40:01.138
3823,89,22,4,2025-09-08 15:40:01.145,2025-09-08 15:40:01.145
3824,90,22,5,2025-09-08 15:40:01.152,2025-09-08 15:40:01.152
3825,91,22,4,2025-09-08 15:40:01.158,2025-09-08 15:40:01.158
3826,92,22,3,2025-09-08 15:40:01.163,2025-09-08 15:40:01.163
3827,93,22,6,2025-09-08 15:40:01.169,2025-09-08 15:40:01.169
3828,94,22,6,2025-09-08 15:40:01.174,2025-09-08 15:40:01.174
3829,95,22,4,2025-09-08 15:40:01.181,2025-09-08 15:40:01.181
3830,96,22,5,2025-09-08 15:40:01.188,2025-09-08 15:40:01.188
3831,97,22,4,2025-09-08 15:40:01.195,2025-09-08 15:40:01.195
3832,98,22,5,2025-09-08 15:40:01.204,2025-09-08 15:40:01.204
3833,99,22,4,2025-09-08 15:40:01.211,2025-09-08 15:40:01.211
3834,100,22,4,2025-09-08 15:40:01.219,2025-09-08 15:40:01.219
3835,101,22,5,2025-09-08 15:40:01.227,2025-09-08 15:40:01.227
3836,102,22,6,2025-09-08 15:40:01.235,2025-09-08 15:40:01.235
3837,103,22,4,2025-09-08 15:40:01.242,2025-09-08 15:40:01.242
3838,104,22,7,2025-09-08 15:40:01.249,2025-09-08 15:40:01.249
3839,105,22,5,2025-09-08 15:40:01.257,2025-09-08 15:40:01.257
3840,106,22,6,2025-09-08 15:40:01.265,2025-09-08 15:40:01.265
3841,107,22,5,2025-09-08 15:40:01.273,2025-09-08 15:40:01.273
3842,108,22,5,2025-09-08 15:40:01.281,2025-09-08 15:40:01.281
3843,109,22,5,2025-09-08 15:40:01.289,2025-09-08 15:40:01.289
3844,110,22,5,2025-09-08 15:40:01.296,2025-09-08 15:40:01.296
3845,111,22,6,2025-09-08 15:40:01.303,2025-09-08 15:40:01.303
3846,112,22,5,2025-09-08 15:40:01.31,2025-09-08 15:40:01.31
3847,113,22,5,2025-09-08 15:40:01.317,2025-09-08 15:40:01.317
3848,114,22,4,2025-09-08 15:40:01.324,2025-09-08 15:40:01.324
3849,115,22,1,2025-09-08 15:40:01.329,2025-09-08 15:40:01.329
3850,116,22,4,2025-09-08 15:40:01.336,2025-09-08 15:40:01.336
3851,117,22,5,2025-09-08 15:40:01.341,2025-09-08 15:40:01.341
3852,118,22,6,2025-09-08 15:40:01.35,2025-09-08 15:40:01.35
3853,119,22,4,2025-09-08 15:40:01.357,2025-09-08 15:40:01.357
3854,120,22,5,2025-09-08 15:40:01.364,2025-09-08 15:40:01.364
3855,121,22,4,2025-09-08 15:40:01.371,2025-09-08 15:40:01.371
3856,122,22,5,2025-09-08 15:40:01.377,2025-09-08 15:40:01.377
3857,123,22,6,2025-09-08 15:40:01.383,2025-09-08 15:40:01.383
3858,124,22,6,2025-09-08 15:40:01.389,2025-09-08 15:40:01.389
3859,125,22,6,2025-09-08 15:40:01.394,2025-09-08 15:40:01.394
3860,126,22,4,2025-09-08 15:40:01.399,2025-09-08 15:40:01.399
3861,127,22,7,2025-09-08 15:40:01.405,2025-09-08 15:40:01.405
3862,128,22,5,2025-09-08 15:40:01.412,2025-09-08 15:40:01.412
3863,129,22,3,2025-09-08 15:40:01.42,2025-09-08 15:40:01.42
3864,130,22,6,2025-09-08 15:40:01.427,2025-09-08 15:40:01.427
3865,131,22,5,2025-09-08 15:40:01.437,2025-09-08 15:40:01.437
3866,132,22,4,2025-09-08 15:40:01.445,2025-09-08 15:40:01.445
3867,133,22,4,2025-09-08 15:40:01.453,2025-09-08 15:40:01.453
3868,134,22,7,2025-09-08 15:40:01.461,2025-09-08 15:40:01.461
3869,135,22,5,2025-09-08 15:40:01.469,2025-09-08 15:40:01.469
3870,136,22,5,2025-09-08 15:40:01.478,2025-09-08 15:40:01.478
3871,137,22,6,2025-09-08 15:40:01.485,2025-09-08 15:40:01.485
3872,138,22,2,2025-09-08 15:40:01.494,2025-09-08 15:40:01.494
3873,139,22,5,2025-09-08 15:40:01.502,2025-09-08 15:40:01.502
3874,140,22,5,2025-09-08 15:40:01.512,2025-09-08 15:40:01.512
3875,141,22,5,2025-09-08 15:40:01.523,2025-09-08 15:40:01.523
3876,142,22,3,2025-09-08 15:40:01.53,2025-09-08 15:40:01.53
3877,143,22,4,2025-09-08 15:40:01.538,2025-09-08 15:40:01.538
3878,144,22,4,2025-09-08 15:40:01.544,2025-09-08 15:40:01.544
3879,145,22,6,2025-09-08 15:40:01.55,2025-09-08 15:40:01.55
3880,146,22,4,2025-09-08 15:40:01.558,2025-09-08 15:40:01.558
3881,147,22,5,2025-09-08 15:40:01.565,2025-09-08 15:40:01.565
3882,148,22,6,2025-09-08 15:40:01.57,2025-09-08 15:40:01.57
3883,149,22,4,2025-09-08 15:40:01.576,2025-09-08 15:40:01.576
3884,150,22,6,2025-09-08 15:40:01.583,2025-09-08 15:40:01.583
3885,151,22,4,2025-09-08 15:40:01.591,2025-09-08 15:40:01.591
3886,152,22,5,2025-09-08 15:40:01.598,2025-09-08 15:40:01.598
3887,153,22,1,2025-09-08 15:40:01.613,2025-09-08 15:40:01.613
3888,154,22,4,2025-09-08 15:40:01.621,2025-09-08 15:40:01.621
3889,155,22,5,2025-09-08 15:40:01.626,2025-09-08 15:40:01.626
3890,156,22,4,2025-09-08 15:40:01.635,2025-09-08 15:40:01.635
3891,157,22,5,2025-09-08 15:40:01.639,2025-09-08 15:40:01.639
3892,158,22,4,2025-09-08 15:40:01.647,2025-09-08 15:40:01.647
3893,159,22,3,2025-09-08 15:40:01.653,2025-09-08 15:40:01.653
3894,160,22,3,2025-09-08 15:40:01.658,2025-09-08 15:40:01.658
3895,161,22,5,2025-09-08 15:40:01.666,2025-09-08 15:40:01.666
3896,162,22,5,2025-09-08 15:40:01.672,2025-09-08 15:40:01.672
3897,163,22,3,2025-09-08 15:40:01.679,2025-09-08 15:40:01.679
3898,164,22,5,2025-09-08 15:40:01.685,2025-09-08 15:40:01.685
3899,165,22,5,2025-09-08 15:40:01.69,2025-09-08 15:40:01.69
3900,166,22,2,2025-09-08 15:40:01.695,2025-09-08 15:40:01.695
3901,167,22,5,2025-09-08 15:40:01.702,2025-09-08 15:40:01.702
3902,168,22,4,2025-09-08 15:40:01.707,2025-09-08 15:40:01.707
3903,169,22,4,2025-09-08 15:40:01.716,2025-09-08 15:40:01.716
3904,170,22,6,2025-09-08 15:40:01.723,2025-09-08 15:40:01.723
3905,171,22,4,2025-09-08 15:40:01.73,2025-09-08 15:40:01.73
3906,172,22,2,2025-09-08 15:40:01.741,2025-09-08 15:40:01.741
3907,173,22,6,2025-09-08 15:40:01.749,2025-09-08 15:40:01.749
3908,174,22,4,2025-09-08 15:40:01.755,2025-09-08 15:40:01.755
3909,175,22,4,2025-09-08 15:40:01.761,2025-09-08 15:40:01.761
3910,176,22,6,2025-09-08 15:40:01.768,2025-09-08 15:40:01.768
3911,177,22,4,2025-09-08 15:40:01.775,2025-09-08 15:40:01.775
3912,178,22,5,2025-09-08 15:40:01.781,2025-09-08 15:40:01.781
3913,179,22,3,2025-09-08 15:40:01.787,2025-09-08 15:40:01.787
3914,180,22,6,2025-09-08 15:40:01.792,2025-09-08 15:40:01.792
3915,181,22,7,2025-09-08 15:40:01.797,2025-09-08 15:40:01.797
3916,182,22,4,2025-09-08 15:40:01.803,2025-09-08 15:40:01.803
3917,183,22,6,2025-09-08 15:40:01.807,2025-09-08 15:40:01.807
3918,184,22,6,2025-09-08 15:40:01.812,2025-09-08 15:40:01.812
3919,185,22,5,2025-09-08 15:40:01.817,2025-09-08 15:40:01.817
3920,186,22,6,2025-09-08 15:40:01.824,2025-09-08 15:40:01.824
3921,187,22,6,2025-09-08 15:40:01.829,2025-09-08 15:40:01.829
3922,188,22,3,2025-09-08 15:40:01.836,2025-09-08 15:40:01.836
3923,189,22,4,2025-09-08 15:40:01.841,2025-09-08 15:40:01.841
3924,190,22,3,2025-09-08 15:40:01.848,2025-09-08 15:40:01.848
3925,191,22,7,2025-09-08 15:40:01.853,2025-09-08 15:40:01.853
3926,192,22,5,2025-09-08 15:40:01.86,2025-09-08 15:40:01.86
3927,193,22,5,2025-09-08 15:40:01.867,2025-09-08 15:40:01.867
3928,194,22,5,2025-09-08 15:40:01.874,2025-09-08 15:40:01.874
3929,195,22,5,2025-09-08 15:40:01.879,2025-09-08 15:40:01.879
3930,196,22,4,2025-09-08 15:40:01.886,2025-09-08 15:40:01.886
3931,197,22,5,2025-09-08 15:40:01.891,2025-09-08 15:40:01.891
3932,198,22,4,2025-09-08 15:40:01.897,2025-09-08 15:40:01.897
3933,199,22,4,2025-09-08 15:40:01.903,2025-09-08 15:40:01.903
3934,200,22,4,2025-09-08 15:40:01.908,2025-09-08 15:40:01.908
3935,201,22,4,2025-09-08 15:40:01.913,2025-09-08 15:40:01.913
3936,202,22,7,2025-09-08 15:40:01.918,2025-09-08 15:40:01.918
3937,203,22,5,2025-09-08 15:40:01.923,2025-09-08 15:40:01.923
3938,204,22,6,2025-09-08 15:40:01.931,2025-09-08 15:40:01.931
3939,205,22,3,2025-09-08 15:40:01.937,2025-09-08 15:40:01.937
3940,206,22,7,2025-09-08 15:40:01.941,2025-09-08 15:40:01.941
3941,207,22,6,2025-09-08 15:40:01.948,2025-09-08 15:40:01.948
3942,208,22,6,2025-09-08 15:40:01.955,2025-09-08 15:40:01.955
3943,209,22,7,2025-09-08 15:40:01.962,2025-09-08 15:40:01.962
3944,210,22,6,2025-09-08 15:40:01.969,2025-09-08 15:40:01.969
3945,211,22,7,2025-09-08 15:40:01.976,2025-09-08 15:40:01.976
3946,212,22,5,2025-09-08 15:40:01.984,2025-09-08 15:40:01.984
3947,213,22,4,2025-09-08 15:40:01.99,2025-09-08 15:40:01.99
3948,214,22,4,2025-09-08 15:40:01.996,2025-09-08 15:40:01.996
3949,215,22,4,2025-09-08 15:40:02.003,2025-09-08 15:40:02.003
3950,216,22,5,2025-09-08 15:40:02.008,2025-09-08 15:40:02.008
3951,217,22,4,2025-09-08 15:40:02.013,2025-09-08 15:40:02.013
3952,218,22,5,2025-09-08 15:40:02.019,2025-09-08 15:40:02.019
3953,219,22,6,2025-09-08 15:40:02.026,2025-09-08 15:40:02.026
3954,220,22,2,2025-09-08 15:40:02.033,2025-09-08 15:40:02.033
3955,221,22,2,2025-09-08 15:40:02.041,2025-09-08 15:40:02.041
3956,222,22,4,2025-09-08 15:40:02.049,2025-09-08 15:40:02.049
3957,223,22,4,2025-09-08 15:40:02.057,2025-09-08 15:40:02.057
3958,224,22,4,2025-09-08 15:40:02.064,2025-09-08 15:40:02.064
3959,225,22,5,2025-09-08 15:40:02.071,2025-09-08 15:40:02.071
3960,226,22,6,2025-09-08 15:40:02.079,2025-09-08 15:40:02.079
3961,227,22,3,2025-09-08 15:40:02.086,2025-09-08 15:40:02.086
3962,228,22,5,2025-09-08 15:40:02.094,2025-09-08 15:40:02.094
3963,229,22,6,2025-09-08 15:40:02.101,2025-09-08 15:40:02.101
3964,230,22,5,2025-09-08 15:40:02.109,2025-09-08 15:40:02.109
3965,231,22,5,2025-09-08 15:40:02.117,2025-09-08 15:40:02.117
3966,232,22,4,2025-09-08 15:40:02.124,2025-09-08 15:40:02.124
3967,233,22,5,2025-09-08 15:40:02.131,2025-09-08 15:40:02.131
3968,234,22,2,2025-09-08 15:40:02.139,2025-09-08 15:40:02.139
3969,235,22,6,2025-09-08 15:40:02.145,2025-09-08 15:40:02.145
3970,236,22,7,2025-09-08 15:40:02.153,2025-09-08 15:40:02.153
3971,237,22,6,2025-09-08 15:40:02.16,2025-09-08 15:40:02.16
3972,238,22,6,2025-09-08 15:40:02.169,2025-09-08 15:40:02.169
3973,239,22,1,2025-09-08 15:40:02.176,2025-09-08 15:40:02.176
3974,240,22,6,2025-09-08 15:40:02.183,2025-09-08 15:40:02.183
